chr,gene,length
chr17,MIR4726.csv,58
chr17,MIR4727.csv,55
chr17,MIR4728.csv,67
chr17,MIR4729.csv,72
chr17,MIR4730.csv,76
chr17,MIR5010.csv,120
chr17,MIR5089.csv,84
chr17,MIR548AA2.csv,97
chr17,MIR548AT.csv,58
chr17,MIR548BC.csv,110
chr17,MIR6080.csv,66
chr17,MIR6165.csv,84
chr17,MIR632.csv,94
chr17,MIR633.csv,98
chr17,MIR634.csv,97
chr17,MIR6516.csv,81
chr17,MIR6779.csv,64
chr17,MIR6785.csv,81
chr17,MIR6786.csv,113
chr17,MIR6787.csv,61
chr17,MIR6866.csv,69
chr17,MIR6867.csv,67
chr17,MIR744.csv,98
chr17,MIR8059.csv,81
chr17,MIS12.csv,4441
chr17,MLLT6.csv,24523
chr17,MLX.csv,6104
chr17,MPDU1.csv,4566
chr17,MPRIP.csv,150194
chr17,MRC2.csv,65928
chr17,MRM1.csv,33116
chr17,MRM3.csv,10157
chr17,MRPL12.csv,4151
chr17,MRPL45.csv,26044
chr17,MRPL58.csv,8592
chr17,MRPS7.csv,4498
chr17,MSI2.csv,428839
chr17,MSL1.csv,14947
chr17,MYCBPAP.csv,23725
chr17,MYHAS.csv,242409
chr17,MYL4.csv,18634
chr17,MYO15A.csv,71489
chr17,MYO15B.csv,39307
chr17,MYO1D-DT.csv,29277
chr17,MYOCD.csv,103060
chr17,NAGLU.csv,10212
chr17,NAGS.csv,4523
chr17,NARF.csv,32340
chr17,NBR1.csv,41379
chr17,NBR2.csv,28115
chr17,NDEL1.csv,36861
chr17,NDUFAF8.csv,2000
chr17,NEK8.csv,14668
chr17,NF1.csv,282751
chr17,NFE2L1.csv,13187
chr17,NGFR.csv,19716
chr17,NKIRAS2.csv,8066
chr17,NLGN2.csv,14369
chr17,NLK.csv,162494
chr17,NME1-NME2.csv,18186
chr17,NME1.csv,8610
chr17,NME2.csv,6209
chr17,NMT1.csv,47700
chr17,NOG.csv,1913
chr17,NOL11.csv,26596
chr17,NPB.csv,668
chr17,NPEPPS.csv,100344
chr17,NSF.csv,166796
chr17,NSRP1.csv,69660
chr17,NT5M.csv,44291
chr17,NTN1.csv,222491
chr17,NUP85.csv,30202
chr17,NXPH3.csv,7957
chr17,ODAD4.csv,35887
chr17,ODF4.csv,6209
chr17,OR1A1.csv,11230
chr17,OR1A2.csv,930
chr17,OR1R1P.csv,945
chr17,OR3A3.csv,12701
chr17,OR4D1.csv,11202
chr17,OR4D2.csv,4135
chr17,OTOP2.csv,10959
chr17,OTOP3.csv,14192
chr17,OVCA2.csv,1404
chr17,PAFAH1B1.csv,92408
chr17,PCTP.csv,94023
chr17,PDK2.csv,17416
chr17,PELP1-DT.csv,1300
chr17,PFAS.csv,22896
chr17,PGS1.csv,46037
chr17,PIGL.csv,134592
chr17,PIGW.csv,4317
chr17,PIK3R5-DT.csv,2626
chr17,PIMREG.csv,7015
chr17,PIPOX.csv,14087
chr17,PITPNA-AS1.csv,1178
chr17,PITPNC1.csv,319976
chr17,PLD2.csv,16281
chr17,PNMT.csv,2457
chr17,PNPO.csv,7738
chr17,POLR2A.csv,30251
chr17,PPM1D.csv,66094
chr17,PPM1E.csv,229764
chr17,PPP1R1B.csv,9891
chr17,PRAC2.csv,3957
chr17,PRCD.csv,27754
chr17,PRKAR1A.csv,137694
chr17,PRKCA.csv,508131
chr17,PRPSAP2.csv,74989
chr17,PRR11.csv,51355
chr17,PRR29.csv,5955
chr17,PSMB3.csv,11485
chr17,PSMB6.csv,2332
chr17,PSMC5.csv,4589
chr17,PSMD11.csv,38810
chr17,PSMD3.csv,17153
chr17,PSME3.csv,10364
chr17,PVALEF.csv,17660
chr17,RAB11FIP4.csv,146537
chr17,RAB37.csv,76205
chr17,RAB5C-AS1.csv,3544
chr17,RABEP1.csv,104069
chr17,RAC3.csv,2527
chr17,RAD51C.csv,43472
chr17,RAI1.csv,130078
chr17,RAMP2.csv,1815
chr17,RANGRF.csv,1418
chr17,RAP1GAP2.csv,282056
chr17,RAPGEFL1.csv,18646
chr17,RARA.csv,48464
chr17,RASL10B.csv,11883
chr17,RGS9.csv,90334
chr17,RHBDL3.csv,58830
chr17,RHOT1.csv,110873
chr17,RNASEK-C17orf49.csv,5108
chr17,RNASEK.csv,1909
chr17,RND2.csv,6811
chr17,RNF112.csv,10298
chr17,RNF135.csv,31270
chr17,RNF157-AS1.csv,14093
chr17,RNF167.csv,5131
chr17,RNF213.csv,137975
chr17,RNFT1-DT.csv,31877
chr17,RPA1.csv,70078
chr17,RPAIN.csv,12713
chr17,RPH3AL-AS1.csv,1970
chr17,RPL19.csv,4450
chr17,RPL23A.csv,4375
chr17,RPL27.csv,4687
chr17,RPL38.csv,6978
chr17,RPS6KB1.csv,57454
chr17,RPTOR.csv,421531
chr17,RSAD1.csv,7115
chr17,RUNDC1.csv,14627
chr17,RUNDC3A.csv,10112
chr17,SAP30BP.csv,40749
chr17,SARM1.csv,32356
chr17,SCARNA16.csv,187
chr17,SCARNA21.csv,138
chr17,SCGB1C2.csv,6722
chr17,SCPEP1.csv,28640
chr17,SEC14L1.csv,128417
chr17,SENP3-EIF4A1.csv,17015
chr17,SENP3.csv,10051
chr17,SEPTIN4-AS1.csv,37089
chr17,SEPTIN9.csv,219098
chr17,SERPINF1.csv,15506
chr17,SERPINF2.csv,12458
chr17,SGCA.csv,9924
chr17,SGSM2.csv,44583
chr17,SHBG.csv,19309
chr17,SHISA6.csv,322851
chr17,SKAP1-AS2.csv,13483
chr17,SLC13A2.csv,24425
chr17,SLC16A13.csv,4103
chr17,SLC16A3.csv,22136
chr17,SLC16A5.csv,18398
chr17,SLC25A10.csv,8729
chr17,SLC26A11.csv,33216
chr17,SLC2A4.csv,6540
chr17,SLC35G6.csv,2051
chr17,SLC47A1.csv,45181
chr17,SLC5A10.csv,71890
chr17,SLC9A3R1.csv,20726
chr17,SLFN5.csv,30584
chr17,SMCR8.csv,12764
chr17,SMG8.csv,5196
chr17,SMIM5.csv,7973
chr17,SMIM6.csv,1724
chr17,SMTNL2.csv,24313
chr17,SNHG16.csv,7585
chr17,SNHG20.csv,6344
chr17,SNHG25.csv,340
chr17,SNHG29.csv,31662
chr17,SNHG30.csv,6200
chr17,SNORA38B.csv,132
chr17,SNORA48.csv,135
chr17,SNORA50C.csv,133
chr17,SNORA59B.csv,152
chr17,SNORA67.csv,137
chr17,SNORA90.csv,175
chr17,SNORD10.csv,148
chr17,SNORD104.csv,80
chr17,SNORD1A.csv,74
chr17,SNORD1B.csv,86
chr17,SNORD1C.csv,80
chr17,SNORD3A.csv,217
chr17,SNORD3B-1.csv,217
chr17,SNORD42A.csv,62
chr17,SNORD42B.csv,67
chr17,SNORD49A.csv,71
chr17,SNORD49B.csv,48
chr17,SNORD4A.csv,72
chr17,SNORD4B.csv,74
chr17,SNORD65.csv,73
chr17,SNORD7.csv,97
chr17,SNX11.csv,16069
chr17,SOCS3-DT.csv,13462
chr17,SOCS7.csv,53750
chr17,SOX9.csv,5397
chr17,SP2.csv,36240
chr17,SPACA3.csv,6031
chr17,SPAG5-AS1.csv,18245
chr17,SPATA20.csv,8679
chr17,SPECC1.csv,309726
chr17,SPEM1.csv,1309
chr17,SPEM2.csv,2695
chr17,SPEM3.csv,3964
chr17,SPHK1.csv,4652
chr17,SPNS2.csv,40155
chr17,SPNS3.csv,54265
chr17,SPPL2C.csv,2187
chr17,SRR.csv,21897
chr17,SSTR2.csv,11624
chr17,STARD3.csv,27058
chr17,STAT5A.csv,24397
chr17,STH.csv,445
chr17,STXBP4.csv,204905
chr17,SUPT6H.csv,40497
chr17,SUZ12.csv,64034
chr17,SYNGR2.csv,4420
chr17,TACO1.csv,7471
chr17,TADA2A.csv,72849
chr17,TAF15.csv,37759
chr17,TANC2.csv,461472
chr17,TAOK1.csv,161541
chr17,TBC1D26.csv,12508
chr17,TBC1D3D.csv,10933
chr17,TBC1D3E.csv,20461
chr17,TBC1D3G.csv,12518
chr17,TBC1D3K.csv,11567
chr17,TBCD.csv,193867
chr17,TBKBP1.csv,18001
chr17,TBX2.csv,9624
chr17,TBX21.csv,12887
chr17,TBX4.csv,32689
chr17,TCAP.csv,1206
chr17,TEN1-CDK3.csv,26783
chr17,TEN1.csv,21347
chr17,TEX19.csv,4530
chr17,THRA.csv,31675
chr17,TIMM22.csv,6543
chr17,TLCD3A.csv,10373
chr17,TLK2.csv,144574
chr17,TM4SF5.csv,11326
chr17,TMC8.csv,13671
chr17,TMEM102.csv,2245
chr17,TMEM104.csv,63255
chr17,TMEM106A.csv,8167
chr17,TMEM11-DT.csv,5516
chr17,TMEM132E.csv,59737
chr17,TMEM199.csv,6037
chr17,TMEM220-AS1.csv,85388
chr17,TMEM235.csv,11557
chr17,TMEM88.csv,1214
chr17,TMEM92.csv,10080
chr17,TMEM94.csv,59294
chr17,TMEM95.csv,2252
chr17,TMEM97.csv,9645
chr17,TMEM98.csv,16163
chr17,TMUB2.csv,4958
chr17,TNFAIP1.csv,11339
chr17,TNFSF12-TNFSF13.csv,12544
chr17,TNFSF12.csv,8824
chr17,TNFSF13.csv,3320
chr17,TNK1.csv,9406
chr17,TNRC6C.csv,151279
chr17,TOB1-AS1.csv,1693
chr17,TOM1L1.csv,61161
chr17,TP53I13.csv,5978
chr17,TRAF4.csv,6953
chr17,TRARG1.csv,21317
chr17,TRC-GCA2-2.csv,72
chr17,TRG-CCC3-1.csv,71
chr17,TRG-GCC2-6.csv,71
chr17,TRG-TCC3-1.csv,72
chr17,TRI-AAT5-5.csv,74
chr17,TRK-TTT3-5.csv,73
chr17,TRPV2.csv,21461
chr17,TRQ-CTG1-5.csv,72
chr17,TRQ-TTG1-1.csv,72
chr17,TRR-CCT1-1.csv,73
chr17,TRR-TCG3-1.csv,73
chr17,TRR-TCT2-1.csv,88
chr17,TRS-GCT4-3.csv,82
chr17,TRT-AGT1-1.csv,74
chr17,TRT-CGT4-1.csv,72
chr17,TRW-CCA2-1.csv,72
chr17,TRW-CCA3-3.csv,72
chr17,TSEN54.csv,8208
chr17,TSPAN10.csv,11560
chr17,TSPOAP1-AS1.csv,28278
chr17,TTC19.csv,45658
chr17,TTYH2.csv,48450
chr17,TUBG1.csv,5849
chr17,TUBG2.csv,7723
chr17,TVP23B.csv,25532
chr17,TXNDC17.csv,3482
chr17,UBALD2.csv,5951
chr17,UBB.csv,1967
chr17,UBE2Z.csv,20650
chr17,UNC45B.csv,41553
chr17,UNK.csv,41029
chr17,USP43.csv,86195
chr17,USP6.csv,59001
chr17,UTP18.csv,37388
chr17,UTS2R.csv,5694
chr17,VMP1.csv,134602
chr17,VPS25.csv,6151
chr17,WDR81.csv,22063
chr17,WFIKKN2.csv,7770
chr17,WIPF2.csv,64833
chr17,WNK4.csv,17366
chr17,WNT9B.csv,53538
chr17,WRAP53.csv,17432
chr17,WSB1.csv,21847
chr17,WSCD1.csv,55312
chr17,XAF1.csv,20240
chr17,XYLT2.csv,15060
chr17,YPEL2.csv,70078
chr17,ZACN.csv,3625
chr17,ZFP3.csv,17908
chr17,ZMYND15.csv,6287
chr17,ZNF207.csv,31729
chr17,ZNF232-AS1.csv,2448
chr17,ZNF286A-TBC1D26.csv,46414
chr17,ZNF286A.csv,21036
chr17,ZNF594-DT.csv,43997
chr17,ZNF652-AS1.csv,18930
chr17,ZNF830.csv,2238
chr17,ZNHIT3.csv,12632
chr17,ZPBP2.csv,9733
chr18,ADCYAP1.csv,7789
chr18,ADNP2.csv,31096
chr18,ANKRD12.csv,149219
chr18,ANKRD30B.csv,107294
chr18,ANKRD62.csv,87889
chr18,APCDD1.csv,35315
chr18,AQP4-AS1.csv,70639
chr18,ARHGAP28.csv,186001
chr18,ASXL3.csv,172977
chr18,ATP9B.csv,309107
chr18,BOD1L2.csv,3324
chr18,C18orf15.csv,2534
chr18,C18orf21.csv,7410
chr18,C18orf25.csv,93440
chr18,C18orf54.csv,24130
chr18,C18orf61.csv,23933
chr18,C18orf63.csv,43351
chr18,CABLES1.csv,125907
chr18,CABYR.csv,22645
chr18,CCDC102B.csv,499135
chr18,CDH20.csv,222350
chr18,CDH7.csv,140086
chr18,CEP192.csv,133753
chr18,CETN1.csv,1735
chr18,CHMP1B.csv,3032
chr18,CIDEA.csv,23235
chr18,CLUL1.csv,53311
chr18,CNDP1.csv,52713
chr18,CNDP2.csv,27092
chr18,CTDP1.csv,76823
chr18,CTIF.csv,324187
chr18,DCC.csv,1195728
chr18,DLGAP1-AS1.csv,3266
chr18,DLGAP1-AS2.csv,6353
chr18,DLGAP1-AS3.csv,18890
chr18,DLGAP1-AS4.csv,51591
chr18,DLGAP1-AS5.csv,31399
chr18,DOK6.csv,448200
chr18,DSCAS.csv,61202
chr18,DSEL-AS1.csv,383074
chr18,DSG1.csv,41087
chr18,DSG2.csv,50832
chr18,DSG3.csv,30972
chr18,DSG4.csv,39015
chr18,DTNA.csv,398547
chr18,DYM-AS1.csv,24772
chr18,DYNAP.csv,66832
chr18,ELAC1.csv,20082
chr18,ELP2.csv,50659
chr18,EMILIN2.csv,68998
chr18,FHOD3.csv,482508
chr18,GALNT1.csv,130913
chr18,GALR1.csv,28053
chr18,GAPLINC.csv,12729
chr18,GATA6.csv,32940
chr18,GNAL.csv,196671
chr18,GREB1L.csv,286279
chr18,GRP.csv,11584
chr18,HAUS1.csv,23949
chr18,HMSD.csv,20071
chr18,HRH4.csv,19338
chr18,HSBP1L1.csv,6180
chr18,IMPA2.csv,49414
chr18,IMPACT.csv,26862
chr18,KATNAL2.csv,187246
chr18,KCNG2.csv,105575
chr18,KIAA1328.csv,403356
chr18,L3MBTL4-AS1.csv,4191
chr18,LAMA3.csv,265624
chr18,LDLRAD4.csv,435149
chr18,LINC00667.csv,8409
chr18,LINC00683.csv,3783
chr18,LINC00907.csv,504759
chr18,LINC00908.csv,31173
chr18,LINC01255.csv,18414
chr18,LINC01387.csv,79238
chr18,LINC01443.csv,27490
chr18,LINC01477.csv,32948
chr18,LINC01543.csv,15050
chr18,LINC01544.csv,6520
chr18,LINC01601.csv,22125
chr18,LINC01630.csv,170428
chr18,LINC01879.csv,3608
chr18,LINC01892.csv,17599
chr18,LINC01893.csv,6315
chr18,LINC01900.csv,62385
chr18,LINC01902.csv,48285
chr18,LINC01905.csv,54038
chr18,LINC01906.csv,6253
chr18,LINC01908.csv,50025
chr18,LINC01909.csv,17021
chr18,LINC01915.csv,34017
chr18,LINC01916.csv,24273
chr18,LINC01919.csv,29405
chr18,LINC01922.csv,3762
chr18,LINC01924.csv,319511
chr18,LINC01926.csv,20485
chr18,LINC01928.csv,11519
chr18,LINC02564.csv,4371
chr18,LINC02582.csv,24949
chr18,LINC02837.csv,28175
chr18,LINC02856.csv,2481
chr18,LIPG.csv,38487
chr18,LOC100286986.csv,37477
chr18,LOC100505549.csv,38953
chr18,LOC101927044.csv,30256
chr18,LOC101927188.csv,2743
chr18,LOC101927410.csv,4955
chr18,LOC101927857.csv,20159
chr18,LOC101927879.csv,1605
chr18,LOC102724417.csv,19945
chr18,LOC102724615.csv,2926
chr18,LOC102724745.csv,10834
chr18,LOC102725148.csv,28879
chr18,LOC102725227.csv,37649
chr18,LOC105371950.csv,4351
chr18,LOC105371951.csv,6758
chr18,LOC105371953.csv,146622
chr18,LOC105371957.csv,19016
chr18,LOC105371959.csv,2732
chr18,LOC105371961.csv,20538
chr18,LOC105371963.csv,12291
chr18,LOC105371967.csv,3227
chr18,LOC105371972.csv,11267
chr18,LOC105371974.csv,6650
chr18,LOC105371980.csv,16669
chr18,LOC105371981.csv,7685
chr18,LOC105371984.csv,8308
chr18,LOC105371988.csv,22348
chr18,LOC105371989.csv,17069
chr18,LOC105371990.csv,5332
chr18,LOC105371992.csv,970
chr18,LOC105371996.csv,2492
chr18,LOC105371998.csv,15025
chr18,LOC105372005.csv,1167
chr18,LOC105372016.csv,19725
chr18,LOC105372017.csv,20456
chr18,LOC105372026.csv,8379
chr18,LOC105372028.csv,40865
chr18,LOC105372029.csv,7211
chr18,LOC105372031.csv,46779
chr18,LOC105372036.csv,7225
chr18,LOC105372040.csv,3359
chr18,LOC105372041.csv,26581
chr18,LOC105372042.csv,18756
chr18,LOC105372045.csv,21604
chr18,LOC105372046.csv,32721
chr18,LOC105372049.csv,31353
chr18,LOC105372055.csv,9710
chr18,LOC105372058.csv,83285
chr18,LOC105372059.csv,21801
chr18,LOC105372068.csv,1941
chr18,LOC105372072.csv,26686
chr18,LOC105372077.csv,22686
chr18,LOC105372082.csv,3354
chr18,LOC105372083.csv,3795
chr18,LOC105372087.csv,5198
chr18,LOC105372092.csv,37793
chr18,LOC105372100.csv,26699
chr18,LOC105372112.csv,94416
chr18,LOC105372115.csv,9880
chr18,LOC105372121.csv,175442
chr18,LOC105372126.csv,16960
chr18,LOC105372130.csv,174341
chr18,LOC105372131.csv,3638
chr18,LOC105372132.csv,16054
chr18,LOC105372135.csv,1692
chr18,LOC105372136.csv,1387
chr18,LOC105372141.csv,6847
chr18,LOC105372145.csv,10489
chr18,LOC105372151.csv,23950
chr18,LOC105372152.csv,17321
chr18,LOC105372155.csv,6706
chr18,LOC105372156.csv,8353
chr18,LOC105372157.csv,10545
chr18,LOC105372159.csv,11217
chr18,LOC105372161.csv,9701
chr18,LOC105372168.csv,12288
chr18,LOC105372172.csv,15244
chr18,LOC105372179.csv,1806
chr18,LOC105372180.csv,5560
chr18,LOC105372185.csv,31422
chr18,LOC105372186.csv,3923
chr18,LOC105372188.csv,5481
chr18,LOC105372191.csv,28395
chr18,LOC105372200.csv,21162
chr18,LOC105372201.csv,5744
chr18,LOC105372208.csv,3523
chr18,LOC105372209.csv,27186
chr18,LOC105372213.csv,5508
chr18,LOC105372217.csv,3346
chr18,LOC105372219.csv,3672
chr18,LOC105372221.csv,1944
chr18,LOC105372228.csv,4470
chr18,LOC105376866.csv,1167
chr18,LOC105376872.csv,67006
chr18,LOC105376873.csv,21851
chr18,LOC105376874.csv,15232
chr18,LOC105376875.csv,8036
chr18,LOC107984031.csv,10946
chr18,LOC107985118.csv,1806
chr18,LOC107985120.csv,2481
chr18,LOC107985129.csv,5109
chr18,LOC107985132.csv,2313
chr18,LOC107985134.csv,20514
chr18,LOC107985135.csv,11677
chr18,LOC107985136.csv,9560
chr18,LOC107985137.csv,23255
chr18,LOC107985138.csv,4122
chr18,LOC107985139.csv,18597
chr18,LOC107985142.csv,2497
chr18,LOC107985143.csv,7289
chr18,LOC107985144.csv,8552
chr18,LOC107985145.csv,18600
chr18,LOC107985147.csv,14089
chr18,LOC107985149.csv,1918
chr18,LOC107985154.csv,7869
chr18,LOC107985155.csv,20712
chr18,LOC107985164.csv,27943
chr18,LOC107985165.csv,110408
chr18,LOC107985171.csv,10340
chr18,LOC107985172.csv,77219
chr18,LOC107985177.csv,13141
chr18,LOC107985178.csv,125185
chr18,LOC107985179.csv,191915
chr18,LOC107985186.csv,6493
chr18,LOC107985188.csv,1169
chr18,LOC107987258.csv,10232
chr18,LOC107987261.csv,5293
chr18,LOC112267870.csv,28422
chr18,LOC112268208.csv,57840
chr18,LOC112268210.csv,3113
chr18,LOC121725015.csv,93648
chr18,LOC284240.csv,9737
chr18,LOC339298.csv,22258
chr18,LRRC30.csv,956
chr18,MALT1.csv,83058
chr18,MAPK4.csv,172055
chr18,MAPRE2.csv,166444
chr18,MC5R.csv,3175
chr18,ME2.csv,75556
chr18,MEP1B.csv,32569
chr18,MIB1.csv,130162
chr18,MIR122.csv,85
chr18,MIR122HG.csv,5019
chr18,MIR1539.csv,50
chr18,MIR302F.csv,51
chr18,MIR3156-2.csv,77
chr18,MIR320C1.csv,72
chr18,MIR320C2.csv,72
chr18,MIR3975.csv,70
chr18,MIR3976.csv,139
chr18,MIR3976HG.csv,165609
chr18,MIR4318.csv,81
chr18,MIR4526.csv,87
chr18,MIR4527.csv,70
chr18,MIR4527HG.csv,308827
chr18,MIR4528.csv,90
chr18,MIR4529.csv,78
chr18,MIR4741.csv,90
chr18,MIR4743.csv,69
chr18,MIR5011.csv,103
chr18,MIR5190.csv,80
chr18,MIR5583-1.csv,59
chr18,MIR6718.csv,80
chr18,MOCOS.csv,84661
chr18,MTCL1.csv,127223
chr18,MYL12A.csv,8756
chr18,MYL12B.csv,16329
chr18,NAPG.csv,26743
chr18,NDC80.csv,45079
chr18,NDUFV2.csv,31700
chr18,NEDD4L.csv,357315
chr18,NETO1-DT.csv,13012
chr18,NFATC1.csv,133394
chr18,ONECUT2.csv,55925
chr18,PARD6G-AS1.csv,30509
chr18,PHLPP1.csv,264893
chr18,PIK3C3.csv,132605
chr18,PMAIP1.csv,4310
chr18,POLI.csv,51788
chr18,PPP4R1-AS1.csv,4557
chr18,PRELID3A.csv,24310
chr18,PSMA8.csv,59487
chr18,PSMG2.csv,67003
chr18,PTPRM.csv,839544
chr18,RAB12.csv,29956
chr18,RAB27B.csv,177675
chr18,RAB31.csv,154365
chr18,RALBP1.csv,62602
chr18,RBBP8.csv,112366
chr18,RBFA.csv,16218
chr18,RBFADN.csv,14049
chr18,RELCH.csv,122995
chr18,RIOK3.csv,30318
chr18,RMC1.csv,28353
chr18,RNF125.csv,72172
chr18,RNF138.csv,39704
chr18,RNF165.csv,129128
chr18,RNMT.csv,37912
chr18,SALL3.csv,19152
chr18,SCARNA17.csv,421
chr18,SEC11C.csv,18954
chr18,SEH1L.csv,39678
chr18,SERPINB10.csv,28154
chr18,SERPINB11.csv,21590
chr18,SERPINB12.csv,50166
chr18,SERPINB13.csv,12539
chr18,SERPINB2.csv,16186
chr18,SERPINB5.csv,28128
chr18,SERPINB7.csv,52314
chr18,SERPINB8.csv,49699
chr18,SETBP1.csv,388439
chr18,SIGLEC15.csv,18420
chr18,SKA1.csv,19123
chr18,SLC14A1.csv,28394
chr18,SLC14A2.csv,515726
chr18,SLC35G4.csv,1017
chr18,SMAD4.csv,54830
chr18,SMCHD1.csv,149292
chr18,SNHG22.csv,37037
chr18,SNORA108.csv,133
chr18,SNRPD1.csv,21207
chr18,SOCS6.csv,41155
chr18,ST8SIA3.csv,16375
chr18,ST8SIA5-DT.csv,38350
chr18,TAF4B.csv,165241
chr18,TCF4-AS1.csv,30408
chr18,TGIF1.csv,47970
chr18,TIMM21.csv,12015
chr18,TNFRSF11A.csv,65979
chr18,TSHZ1.csv,79148
chr18,TTC39C.csv,143128
chr18,TTR.csv,6945
chr18,TUBB6.csv,22158
chr18,TWSG1.csv,67648
chr18,TXNDC2.csv,3303
chr18,TYMS.csv,15926
chr18,USP14.csv,56073
chr18,VAPA.csv,46006
chr18,WDR7-OT1.csv,15210
chr18,WDR7.csv,378440
chr18,ZBTB7C-AS1.csv,21128
chr18,ZBTB7C-AS2.csv,537
chr18,ZCCHC2.csv,63705
chr18,ZNF236.csv,150352
chr18,ZNF397.csv,18524
chr18,ZNF407.csv,475197
chr18,ZNF516-AS1.csv,2267
chr18,ZNF516-DT.csv,2751
chr18,ZNF532.csv,123881
chr19,A1BG-AS1.csv,3214
chr19,ABCA7.csv,25466
chr19,ACP4.csv,4805
chr19,ACP7.csv,29064
chr19,ACSBG2.csv,57470
chr19,ACTN4.csv,83941
chr19,ADAT3.csv,8049
chr19,ADGRE1.csv,52902
chr19,ADGRE5.csv,27582
chr19,ADGRL1-AS1.csv,34113
chr19,ADM5.csv,982
chr19,ALDH16A1.csv,17826
chr19,ALKBH7.csv,2457
chr19,AMH.csv,2751
chr19,ANGPTL4.csv,10245
chr19,ANGPTL8.csv,2325
chr19,ANKLE1.csv,5746
chr19,ANKRD24.csv,42197
chr19,AP1M1.csv,47996
chr19,AP2A1.csv,40114
chr19,APC2.csv,26977
chr19,APLP1.csv,11226
chr19,APOC1.csv,5022
chr19,APOC2.csv,3515
chr19,APOC4-APOC2.csv,7328
chr19,APOC4.csv,3260
chr19,APOE.csv,3598
chr19,ARHGAP33.csv,13308
chr19,ARHGAP35.csv,144081
chr19,ARHGAP45.csv,20670
chr19,ARHGEF1.csv,46958
chr19,ARHGEF18.csv,128090
chr19,ARID3A.csv,50207
chr19,ARMC6.csv,24574
chr19,ARRDC2.csv,12979
chr19,ATCAY.csv,47398
chr19,ATF5.csv,5030
chr19,ATG4D.csv,9522
chr19,ATP5F1D.csv,3075
chr19,AURKC.csv,5234
chr19,AXL.csv,42544
chr19,AZU1.csv,4182
chr19,B3GNT3.csv,18749
chr19,BABAM1.csv,11895
chr19,BAX.csv,6974
chr19,BCAM.csv,12363
chr19,BCKDHA.csv,27185
chr19,BCL2L12.csv,9083
chr19,BCL3.csv,17425
chr19,BEST2.csv,6668
chr19,BICRA.csv,95082
chr19,BISPR.csv,10051
chr19,BLOC1S3.csv,23932
chr19,BRSK1.csv,28566
chr19,BSG.csv,12211
chr19,C19orf33.csv,756
chr19,C19orf38.csv,33239
chr19,C19orf44.csv,24988
chr19,C19orf53.csv,4318
chr19,C19orf71.csv,4857
chr19,C19orf81.csv,9862
chr19,C5AR1.csv,12206
chr19,C5AR2.csv,15716
chr19,CACNG6.csv,21518
chr19,CACNG7.csv,34673
chr19,CACNG8.csv,27279
chr19,CACTIN-AS1.csv,6684
chr19,CALM3.csv,9709
chr19,CALR.csv,5881
chr19,CAMSAP3.csv,22442
chr19,CAPNS1.csv,10288
chr19,CAPS.csv,1958
chr19,CARD8-AS1.csv,2520
chr19,CARM1.csv,51526
chr19,CASP14.csv,8814
chr19,CATSPERD.csv,58579
chr19,CATSPERG.csv,35114
chr19,CBLC.csv,22798
chr19,CC2D1A.csv,24731
chr19,CCDC105.csv,12551
chr19,CCDC106.csv,5762
chr19,CCDC124.csv,10971
chr19,CCDC159.csv,8469
chr19,CCDC61.csv,23160
chr19,CCDC9.csv,15434
chr19,CCDC97.csv,15019
chr19,CCL25.csv,10310
chr19,CCNE1.csv,12322
chr19,CD177.csv,12378
chr19,CD22.csv,18175
chr19,CD33.csv,28963
chr19,CD37.csv,5648
chr19,CD79A.csv,4094
chr19,CDC34.csv,10369
chr19,CEACAM16.csv,11568
chr19,CEACAM18.csv,12763
chr19,CEACAM19.csv,18496
chr19,CEACAM21.csv,37609
chr19,CEACAM3.csv,14968
chr19,CEACAM5.csv,21808
chr19,CEACAM6.csv,16683
chr19,CEBPA-DT.csv,2237
chr19,CEBPG.csv,8978
chr19,CELF5.csv,72416
chr19,CERS4.csv,53105
chr19,CFD.csv,3978
chr19,CGB2.csv,1349
chr19,CGB5.csv,1464
chr19,CHAF1A.csv,45727
chr19,CHST8.csv,151557
chr19,CIC.csv,27267
chr19,CILP2.csv,8395
chr19,CIRBP.csv,5549
chr19,CLASRP.csv,31912
chr19,CLEC11A.csv,2345
chr19,CLEC17A.csv,31259
chr19,CLEC4M.csv,6363
chr19,CLPP.csv,8712
chr19,CLPTM1.csv,38757
chr19,CNN1.csv,11549
chr19,CNN2.csv,12458
chr19,CNOT3.csv,18002
chr19,COLGALT1.csv,27511
chr19,COX6B1.csv,10460
chr19,CPT1C.csv,23060
chr19,CRB3.csv,3445
chr19,CREB3L3.csv,19424
chr19,CRTC1.csv,98713
chr19,CRX.csv,21388
chr19,CSNK1G2.csv,40190
chr19,CYP2A13.csv,7745
chr19,CYP2B6.csv,27117
chr19,CYP2F1.csv,14090
chr19,CYP2S1.csv,14321
chr19,CYP4F12.csv,25797
chr19,CYP4F22.csv,43831
chr19,CYP4F3.csv,21929
chr19,CYP4F8.csv,15433
chr19,CYTH2.csv,12974
chr19,DACT3-AS1.csv,17093
chr19,DAND5.csv,5185
chr19,DAZAP1.csv,28099
chr19,DCAF15.csv,8941
chr19,DDA1.csv,13739
chr19,DDX49.csv,8928
chr19,DHDH.csv,12180
chr19,DHX34.csv,33390
chr19,DKKL1.csv,14613
chr19,DLL3.csv,9523
chr19,DM1-AS.csv,4088
